BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201402,7,1200,201402,7,2200,81591.0,489578,ARKANSAS,5.0,2014,February,Winter Weather,Z,50,SEVIER,SHV,07-FEB-14 12:00:00,CST-6,07-FEB-14 22:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Another upper level disturbance moved across the Middle Red River Valley of Southeast Oklahoma, the northern half of Northeast Texas and Southwest Arkansas as well as portions of North Central Louisiana during the afternoon and evening hours of February 7th. This system overran an cold airmass at the surface and as a result, some snow was reported across the region. The snow across portions of Southwest Arkansas ranged from near one inch to an inch and a half in accumulation. The snow caused some slick spots across some locations, mainly across elevated bridges and overpasses.",,CSV
201402,7,1200,201402,8,400,81591.0,489579,ARKANSAS,5.0,2014,February,Winter Weather,Z,72,COLUMBIA,SHV,07-FEB-14 12:00:00,CST-6,08-FEB-14 04:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Another upper level disturbance moved across the Middle Red River Valley of Southeast Oklahoma, the northern half of Northeast Texas and Southwest Arkansas as well as portions of North Central Louisiana during the afternoon and evening hours of February 7th. This system overran an cold airmass at the surface and as a result, some snow was reported across the region. The snow across portions of Southwest Arkansas ranged from near one inch to an inch and a half in accumulation. The snow caused some slick spots across some locations, mainly across elevated bridges and overpasses.",,CSV
201402,4,200,201402,4,900,81587.0,489542,ARKANSAS,5.0,2014,February,Winter Weather,Z,61,NEVADA,SHV,04-FEB-14 02:00:00,CST-6,04-FEB-14 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Vigorous upper level trough moved out of the Southwest United States and into the Texas Hill Country during the morning hours of the 4th. Upper forcing was felt well in advance of the trough across Southeast Oklahoma, the northern third of Northeast Texas into Southwest Arkansas with widespread precipitation breaking out. Temperatures quickly dropped below freezing during the late night hours of the 3rd into the predawn hours of the 4th and as a result, the light rain became mostly freezing rain with a mix of sleet and light snow. The temperatures did not climb above freezing until the mid morning hours of February 4th. Freezing rain accumulations across portions of Southwest Arkansas were mostly near one tenth of an inch. This resulted in ice accumulation on elevated objects only, including bridges, overpasses and powerlines. There were a few automobile accidents along with a few power outages.",,CSV
201402,7,1200,201402,8,400,81591.0,489580,ARKANSAS,5.0,2014,February,Winter Weather,Z,73,UNION,SHV,07-FEB-14 12:00:00,CST-6,08-FEB-14 04:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Another upper level disturbance moved across the Middle Red River Valley of Southeast Oklahoma, the northern half of Northeast Texas and Southwest Arkansas as well as portions of North Central Louisiana during the afternoon and evening hours of February 7th. This system overran an cold airmass at the surface and as a result, some snow was reported across the region. The snow across portions of Southwest Arkansas ranged from near one inch to an inch and a half in accumulation. The snow caused some slick spots across some locations, mainly across elevated bridges and overpasses.",,CSV
201402,4,200,201402,4,900,81587.0,489544,ARKANSAS,5.0,2014,February,Winter Weather,Z,70,MILLER,SHV,04-FEB-14 02:00:00,CST-6,04-FEB-14 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Vigorous upper level trough moved out of the Southwest United States and into the Texas Hill Country during the morning hours of the 4th. Upper forcing was felt well in advance of the trough across Southeast Oklahoma, the northern third of Northeast Texas into Southwest Arkansas with widespread precipitation breaking out. Temperatures quickly dropped below freezing during the late night hours of the 3rd into the predawn hours of the 4th and as a result, the light rain became mostly freezing rain with a mix of sleet and light snow. The temperatures did not climb above freezing until the mid morning hours of February 4th. Freezing rain accumulations across portions of Southwest Arkansas were mostly near one tenth of an inch. This resulted in ice accumulation on elevated objects only, including bridges, overpasses and powerlines. There were a few automobile accidents along with a few power outages.",,CSV
201402,4,200,201402,4,900,81587.0,489545,ARKANSAS,5.0,2014,February,Winter Weather,Z,51,HOWARD,SHV,04-FEB-14 02:00:00,CST-6,04-FEB-14 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Vigorous upper level trough moved out of the Southwest United States and into the Texas Hill Country during the morning hours of the 4th. Upper forcing was felt well in advance of the trough across Southeast Oklahoma, the northern third of Northeast Texas into Southwest Arkansas with widespread precipitation breaking out. Temperatures quickly dropped below freezing during the late night hours of the 3rd into the predawn hours of the 4th and as a result, the light rain became mostly freezing rain with a mix of sleet and light snow. The temperatures did not climb above freezing until the mid morning hours of February 4th. Freezing rain accumulations across portions of Southwest Arkansas were mostly near one tenth of an inch. This resulted in ice accumulation on elevated objects only, including bridges, overpasses and powerlines. There were a few automobile accidents along with a few power outages.",,CSV
201402,4,200,201402,4,900,81587.0,489546,ARKANSAS,5.0,2014,February,Winter Weather,Z,59,LITTLE RIVER,SHV,04-FEB-14 02:00:00,CST-6,04-FEB-14 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Vigorous upper level trough moved out of the Southwest United States and into the Texas Hill Country during the morning hours of the 4th. Upper forcing was felt well in advance of the trough across Southeast Oklahoma, the northern third of Northeast Texas into Southwest Arkansas with widespread precipitation breaking out. Temperatures quickly dropped below freezing during the late night hours of the 3rd into the predawn hours of the 4th and as a result, the light rain became mostly freezing rain with a mix of sleet and light snow. The temperatures did not climb above freezing until the mid morning hours of February 4th. Freezing rain accumulations across portions of Southwest Arkansas were mostly near one tenth of an inch. This resulted in ice accumulation on elevated objects only, including bridges, overpasses and powerlines. There were a few automobile accidents along with a few power outages.",,CSV
201402,4,200,201402,4,900,81587.0,489547,ARKANSAS,5.0,2014,February,Winter Weather,Z,72,COLUMBIA,SHV,04-FEB-14 02:00:00,CST-6,04-FEB-14 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Vigorous upper level trough moved out of the Southwest United States and into the Texas Hill Country during the morning hours of the 4th. Upper forcing was felt well in advance of the trough across Southeast Oklahoma, the northern third of Northeast Texas into Southwest Arkansas with widespread precipitation breaking out. Temperatures quickly dropped below freezing during the late night hours of the 3rd into the predawn hours of the 4th and as a result, the light rain became mostly freezing rain with a mix of sleet and light snow. The temperatures did not climb above freezing until the mid morning hours of February 4th. Freezing rain accumulations across portions of Southwest Arkansas were mostly near one tenth of an inch. This resulted in ice accumulation on elevated objects only, including bridges, overpasses and powerlines. There were a few automobile accidents along with a few power outages.",,CSV
201402,11,1500,201402,12,600,81617.0,489824,ARKANSAS,5.0,2014,February,Winter Weather,Z,70,MILLER,SHV,11-FEB-14 15:00:00,CST-6,12-FEB-14 06:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"With a very cold atmosphere already in place, an upper level storm system moved out of the Texas Hill Country and into Northeast Texas, Southwest Arkansas and Northwest Louisiana during the afternoon hours of February 11th. Precipitation became widespread across the region late in the afternoon and especially during the overnight hours of February 11th and the 12th. During the onset of precipitation, a mixture of rain and sleet was the predominant precipitation type with some sleet accumulations near one quarter of an inch across portions of Southwest Arkansas.  There was even a brief transition of moderate snow across portions of the region as well. During the evening and overnight hours of the event, the transition turned to predominantly freezing rain with ice accumulations mainly less than one quarter of an inch across Southwest Arkansas.  Impacts included several automobile accidents that occurred from icing in elevated bridges and overpasses as well as isolated power outages from ice accumulating on limbs which fell across powerlines.",,CSV
201402,11,1500,201402,12,600,81617.0,489825,ARKANSAS,5.0,2014,February,Winter Weather,Z,60,HEMPSTEAD,SHV,11-FEB-14 15:00:00,CST-6,12-FEB-14 06:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"With a very cold atmosphere already in place, an upper level storm system moved out of the Texas Hill Country and into Northeast Texas, Southwest Arkansas and Northwest Louisiana during the afternoon hours of February 11th. Precipitation became widespread across the region late in the afternoon and especially during the overnight hours of February 11th and the 12th. During the onset of precipitation, a mixture of rain and sleet was the predominant precipitation type with some sleet accumulations near one quarter of an inch across portions of Southwest Arkansas.  There was even a brief transition of moderate snow across portions of the region as well. During the evening and overnight hours of the event, the transition turned to predominantly freezing rain with ice accumulations mainly less than one quarter of an inch across Southwest Arkansas.  Impacts included several automobile accidents that occurred from icing in elevated bridges and overpasses as well as isolated power outages from ice accumulating on limbs which fell across powerlines.",,CSV
201402,11,1500,201402,12,600,81617.0,489826,ARKANSAS,5.0,2014,February,Winter Weather,Z,71,LAFAYETTE,SHV,11-FEB-14 15:00:00,CST-6,12-FEB-14 06:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"With a very cold atmosphere already in place, an upper level storm system moved out of the Texas Hill Country and into Northeast Texas, Southwest Arkansas and Northwest Louisiana during the afternoon hours of February 11th. Precipitation became widespread across the region late in the afternoon and especially during the overnight hours of February 11th and the 12th. During the onset of precipitation, a mixture of rain and sleet was the predominant precipitation type with some sleet accumulations near one quarter of an inch across portions of Southwest Arkansas.  There was even a brief transition of moderate snow across portions of the region as well. During the evening and overnight hours of the event, the transition turned to predominantly freezing rain with ice accumulations mainly less than one quarter of an inch across Southwest Arkansas.  Impacts included several automobile accidents that occurred from icing in elevated bridges and overpasses as well as isolated power outages from ice accumulating on limbs which fell across powerlines.",,CSV
201402,11,1500,201402,12,600,81617.0,489827,ARKANSAS,5.0,2014,February,Winter Weather,Z,61,NEVADA,SHV,11-FEB-14 15:00:00,CST-6,12-FEB-14 06:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"With a very cold atmosphere already in place, an upper level storm system moved out of the Texas Hill Country and into Northeast Texas, Southwest Arkansas and Northwest Louisiana during the afternoon hours of February 11th. Precipitation became widespread across the region late in the afternoon and especially during the overnight hours of February 11th and the 12th. During the onset of precipitation, a mixture of rain and sleet was the predominant precipitation type with some sleet accumulations near one quarter of an inch across portions of Southwest Arkansas.  There was even a brief transition of moderate snow across portions of the region as well. During the evening and overnight hours of the event, the transition turned to predominantly freezing rain with ice accumulations mainly less than one quarter of an inch across Southwest Arkansas.  Impacts included several automobile accidents that occurred from icing in elevated bridges and overpasses as well as isolated power outages from ice accumulating on limbs which fell across powerlines.",,CSV
201402,11,1500,201402,12,1100,81619.0,489828,ARKANSAS,5.0,2014,February,Winter Storm,Z,72,COLUMBIA,SHV,11-FEB-14 15:00:00,CST-6,12-FEB-14 11:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"With a very cold atmosphere already in place, an upper level storm system moved out of the Texas Hill Country and into Northeast Texas, Southwest Arkansas and Northwest Louisiana during the afternoon hours of February 11th. Precipitation became widespread across the region late in the afternoon and especially during the overnight hours of February 11th and the 12th. During the onset of precipitation, a mixture of rain and sleet was the predominant precipitation type with some sleet accumulations exceeding one inch across portions of South Central Arkansas.  There was even a brief transition of moderate snow across portions of the region as well. During the evening and overnight hours of the event, the transition turned to predominantly freezing rain with some hefty accumulations noted across the region. Ice accumulations of one quarter of an inch were reported in Columbia and Union Counties in South Central Arkansas. Impacts included numerous automobile accidents, downed trees and powerlines as well as many without power across the counties.",,CSV
201402,11,1500,201402,12,1100,81619.0,489829,ARKANSAS,5.0,2014,February,Winter Storm,Z,73,UNION,SHV,11-FEB-14 15:00:00,CST-6,12-FEB-14 11:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"With a very cold atmosphere already in place, an upper level storm system moved out of the Texas Hill Country and into Northeast Texas, Southwest Arkansas and Northwest Louisiana during the afternoon hours of February 11th. Precipitation became widespread across the region late in the afternoon and especially during the overnight hours of February 11th and the 12th. During the onset of precipitation, a mixture of rain and sleet was the predominant precipitation type with some sleet accumulations exceeding one inch across portions of South Central Arkansas.  There was even a brief transition of moderate snow across portions of the region as well. During the evening and overnight hours of the event, the transition turned to predominantly freezing rain with some hefty accumulations noted across the region. Ice accumulations of one quarter of an inch were reported in Columbia and Union Counties in South Central Arkansas. Impacts included numerous automobile accidents, downed trees and powerlines as well as many without power across the counties.",,CSV
201402,4,200,201402,4,900,81587.0,489548,ARKANSAS,5.0,2014,February,Winter Weather,Z,60,HEMPSTEAD,SHV,04-FEB-14 02:00:00,CST-6,04-FEB-14 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Vigorous upper level trough moved out of the Southwest United States and into the Texas Hill Country during the morning hours of the 4th. Upper forcing was felt well in advance of the trough across Southeast Oklahoma, the northern third of Northeast Texas into Southwest Arkansas with widespread precipitation breaking out. Temperatures quickly dropped below freezing during the late night hours of the 3rd into the predawn hours of the 4th and as a result, the light rain became mostly freezing rain with a mix of sleet and light snow. The temperatures did not climb above freezing until the mid morning hours of February 4th. Freezing rain accumulations across portions of Southwest Arkansas were mostly near one tenth of an inch. This resulted in ice accumulation on elevated objects only, including bridges, overpasses and powerlines. There were a few automobile accidents along with a few power outages.",,CSV
201402,4,200,201402,4,900,81587.0,489549,ARKANSAS,5.0,2014,February,Winter Weather,Z,71,LAFAYETTE,SHV,04-FEB-14 02:00:00,CST-6,04-FEB-14 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Vigorous upper level trough moved out of the Southwest United States and into the Texas Hill Country during the morning hours of the 4th. Upper forcing was felt well in advance of the trough across Southeast Oklahoma, the northern third of Northeast Texas into Southwest Arkansas with widespread precipitation breaking out. Temperatures quickly dropped below freezing during the late night hours of the 3rd into the predawn hours of the 4th and as a result, the light rain became mostly freezing rain with a mix of sleet and light snow. The temperatures did not climb above freezing until the mid morning hours of February 4th. Freezing rain accumulations across portions of Southwest Arkansas were mostly near one tenth of an inch. This resulted in ice accumulation on elevated objects only, including bridges, overpasses and powerlines. There were a few automobile accidents along with a few power outages.",,CSV
201402,4,200,201402,4,900,81587.0,489550,ARKANSAS,5.0,2014,February,Winter Weather,Z,73,UNION,SHV,04-FEB-14 02:00:00,CST-6,04-FEB-14 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Vigorous upper level trough moved out of the Southwest United States and into the Texas Hill Country during the morning hours of the 4th. Upper forcing was felt well in advance of the trough across Southeast Oklahoma, the northern third of Northeast Texas into Southwest Arkansas with widespread precipitation breaking out. Temperatures quickly dropped below freezing during the late night hours of the 3rd into the predawn hours of the 4th and as a result, the light rain became mostly freezing rain with a mix of sleet and light snow. The temperatures did not climb above freezing until the mid morning hours of February 4th. Freezing rain accumulations across portions of Southwest Arkansas were mostly near one tenth of an inch. This resulted in ice accumulation on elevated objects only, including bridges, overpasses and powerlines. There were a few automobile accidents along with a few power outages.",,CSV
201402,4,200,201402,4,900,81587.0,489551,ARKANSAS,5.0,2014,February,Winter Weather,Z,50,SEVIER,SHV,04-FEB-14 02:00:00,CST-6,04-FEB-14 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"Vigorous upper level trough moved out of the Southwest United States and into the Texas Hill Country during the morning hours of the 4th. Upper forcing was felt well in advance of the trough across Southeast Oklahoma, the northern third of Northeast Texas into Southwest Arkansas with widespread precipitation breaking out. Temperatures quickly dropped below freezing during the late night hours of the 3rd into the predawn hours of the 4th and as a result, the light rain became mostly freezing rain with a mix of sleet and light snow. The temperatures did not climb above freezing until the mid morning hours of February 4th. Freezing rain accumulations across portions of Southwest Arkansas were mostly near one tenth of an inch. This resulted in ice accumulation on elevated objects only, including bridges, overpasses and powerlines. There were a few automobile accidents along with a few power outages.",,CSV
201501,11,0,201501,11,900,91627.0,549117,ARKANSAS,5.0,2015,January,Winter Weather,Z,72,COLUMBIA,SHV,11-JAN-15 00:00:00,CST-6,11-JAN-15 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold arctic airmass filtered into the region in the preceding days of January 11th with temperatures mostly in the lower 30s. An overrunning moist airmass resulted in the development of mostly light rain across Southeast Oklahoma, Southwest Arkansas and the Northern third of Northeast Texas. After midnight on the 11th, this precipitation became light freezing rain but due to the temperature being at or just below freezing, ice accumulation was relegated to trees and elevated exposed objects including powerlines and some bridge surfaces. Ice accumulations were mostly near one tenth of an inch across the region.",,CSV
201501,11,0,201501,11,900,91627.0,549119,ARKANSAS,5.0,2015,January,Winter Weather,Z,51,HOWARD,SHV,11-JAN-15 00:00:00,CST-6,11-JAN-15 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold arctic airmass filtered into the region in the preceding days of January 11th with temperatures mostly in the lower 30s. An overrunning moist airmass resulted in the development of mostly light rain across Southeast Oklahoma, Southwest Arkansas and the Northern third of Northeast Texas. After midnight on the 11th, this precipitation became light freezing rain but due to the temperature being at or just below freezing, ice accumulation was relegated to trees and elevated exposed objects including powerlines and some bridge surfaces. Ice accumulations were mostly near one tenth of an inch across the region.",,CSV
201501,11,0,201501,11,900,91627.0,549118,ARKANSAS,5.0,2015,January,Winter Weather,Z,60,HEMPSTEAD,SHV,11-JAN-15 00:00:00,CST-6,11-JAN-15 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold arctic airmass filtered into the region in the preceding days of January 11th with temperatures mostly in the lower 30s. An overrunning moist airmass resulted in the development of mostly light rain across Southeast Oklahoma, Southwest Arkansas and the Northern third of Northeast Texas. After midnight on the 11th, this precipitation became light freezing rain but due to the temperature being at or just below freezing, ice accumulation was relegated to trees and elevated exposed objects including powerlines and some bridge surfaces. Ice accumulations were mostly near one tenth of an inch across the region.",,CSV
201501,11,0,201501,11,900,91627.0,549120,ARKANSAS,5.0,2015,January,Winter Weather,Z,71,LAFAYETTE,SHV,11-JAN-15 00:00:00,CST-6,11-JAN-15 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold arctic airmass filtered into the region in the preceding days of January 11th with temperatures mostly in the lower 30s. An overrunning moist airmass resulted in the development of mostly light rain across Southeast Oklahoma, Southwest Arkansas and the Northern third of Northeast Texas. After midnight on the 11th, this precipitation became light freezing rain but due to the temperature being at or just below freezing, ice accumulation was relegated to trees and elevated exposed objects including powerlines and some bridge surfaces. Ice accumulations were mostly near one tenth of an inch across the region.",,CSV
201501,11,0,201501,11,900,91627.0,549121,ARKANSAS,5.0,2015,January,Winter Weather,Z,59,LITTLE RIVER,SHV,11-JAN-15 00:00:00,CST-6,11-JAN-15 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold arctic airmass filtered into the region in the preceding days of January 11th with temperatures mostly in the lower 30s. An overrunning moist airmass resulted in the development of mostly light rain across Southeast Oklahoma, Southwest Arkansas and the Northern third of Northeast Texas. After midnight on the 11th, this precipitation became light freezing rain but due to the temperature being at or just below freezing, ice accumulation was relegated to trees and elevated exposed objects including powerlines and some bridge surfaces. Ice accumulations were mostly near one tenth of an inch across the region.",,CSV
201501,11,0,201501,11,900,91627.0,549122,ARKANSAS,5.0,2015,January,Winter Weather,Z,70,MILLER,SHV,11-JAN-15 00:00:00,CST-6,11-JAN-15 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold arctic airmass filtered into the region in the preceding days of January 11th with temperatures mostly in the lower 30s. An overrunning moist airmass resulted in the development of mostly light rain across Southeast Oklahoma, Southwest Arkansas and the Northern third of Northeast Texas. After midnight on the 11th, this precipitation became light freezing rain but due to the temperature being at or just below freezing, ice accumulation was relegated to trees and elevated exposed objects including powerlines and some bridge surfaces. Ice accumulations were mostly near one tenth of an inch across the region.",,CSV
201501,11,0,201501,11,900,91627.0,549123,ARKANSAS,5.0,2015,January,Winter Weather,Z,61,NEVADA,SHV,11-JAN-15 00:00:00,CST-6,11-JAN-15 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold arctic airmass filtered into the region in the preceding days of January 11th with temperatures mostly in the lower 30s. An overrunning moist airmass resulted in the development of mostly light rain across Southeast Oklahoma, Southwest Arkansas and the Northern third of Northeast Texas. After midnight on the 11th, this precipitation became light freezing rain but due to the temperature being at or just below freezing, ice accumulation was relegated to trees and elevated exposed objects including powerlines and some bridge surfaces. Ice accumulations were mostly near one tenth of an inch across the region.",,CSV
201501,11,0,201501,11,900,91627.0,549124,ARKANSAS,5.0,2015,January,Winter Weather,Z,50,SEVIER,SHV,11-JAN-15 00:00:00,CST-6,11-JAN-15 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold arctic airmass filtered into the region in the preceding days of January 11th with temperatures mostly in the lower 30s. An overrunning moist airmass resulted in the development of mostly light rain across Southeast Oklahoma, Southwest Arkansas and the Northern third of Northeast Texas. After midnight on the 11th, this precipitation became light freezing rain but due to the temperature being at or just below freezing, ice accumulation was relegated to trees and elevated exposed objects including powerlines and some bridge surfaces. Ice accumulations were mostly near one tenth of an inch across the region.",,CSV
201501,11,0,201501,11,900,91627.0,549125,ARKANSAS,5.0,2015,January,Winter Weather,Z,73,UNION,SHV,11-JAN-15 00:00:00,CST-6,11-JAN-15 09:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold arctic airmass filtered into the region in the preceding days of January 11th with temperatures mostly in the lower 30s. An overrunning moist airmass resulted in the development of mostly light rain across Southeast Oklahoma, Southwest Arkansas and the Northern third of Northeast Texas. After midnight on the 11th, this precipitation became light freezing rain but due to the temperature being at or just below freezing, ice accumulation was relegated to trees and elevated exposed objects including powerlines and some bridge surfaces. Ice accumulations were mostly near one tenth of an inch across the region.",,CSV
201502,23,800,201502,23,2100,92575.0,554690,ARKANSAS,5.0,2015,February,Winter Weather,Z,51,HOWARD,SHV,23-FEB-15 08:00:00,CST-6,23-FEB-15 21:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold dome of arctic air spilled southward out of the Central and Southern Plains, into the Lower Mississippi Valley ahead of the Winter Storm event. The flow aloft was from the west southwest with embedded disturbances moving towards the region from West Texas. These disturbances provided the necessary lift to generate widespread winter precipitation across the region in the form of freezing rain and sleet. Temperatures during the predawn hours of February 23rd were mostly just above freezing but once the precipitation moved in from the west, the precipitation quickly changed over to freezing rain mixed with sleet as the temperatures fell during the day. Freezing Rain accumulations were mainly less than one quarter of an inch with sleet accumulations less than one half inch across most of Southwest Arkansas.",,CSV
201502,23,800,201502,23,2100,92575.0,554691,ARKANSAS,5.0,2015,February,Winter Weather,Z,71,LAFAYETTE,SHV,23-FEB-15 08:00:00,CST-6,23-FEB-15 21:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold dome of arctic air spilled southward out of the Central and Southern Plains, into the Lower Mississippi Valley ahead of the Winter Storm event. The flow aloft was from the west southwest with embedded disturbances moving towards the region from West Texas. These disturbances provided the necessary lift to generate widespread winter precipitation across the region in the form of freezing rain and sleet. Temperatures during the predawn hours of February 23rd were mostly just above freezing but once the precipitation moved in from the west, the precipitation quickly changed over to freezing rain mixed with sleet as the temperatures fell during the day. Freezing Rain accumulations were mainly less than one quarter of an inch with sleet accumulations less than one half inch across most of Southwest Arkansas.",,CSV
201502,23,800,201502,23,2100,92575.0,554692,ARKANSAS,5.0,2015,February,Winter Weather,Z,59,LITTLE RIVER,SHV,23-FEB-15 08:00:00,CST-6,23-FEB-15 21:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold dome of arctic air spilled southward out of the Central and Southern Plains, into the Lower Mississippi Valley ahead of the Winter Storm event. The flow aloft was from the west southwest with embedded disturbances moving towards the region from West Texas. These disturbances provided the necessary lift to generate widespread winter precipitation across the region in the form of freezing rain and sleet. Temperatures during the predawn hours of February 23rd were mostly just above freezing but once the precipitation moved in from the west, the precipitation quickly changed over to freezing rain mixed with sleet as the temperatures fell during the day. Freezing Rain accumulations were mainly less than one quarter of an inch with sleet accumulations less than one half inch across most of Southwest Arkansas.",,CSV
201502,23,800,201502,23,2100,92575.0,554693,ARKANSAS,5.0,2015,February,Winter Weather,Z,70,MILLER,SHV,23-FEB-15 08:00:00,CST-6,23-FEB-15 21:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold dome of arctic air spilled southward out of the Central and Southern Plains, into the Lower Mississippi Valley ahead of the Winter Storm event. The flow aloft was from the west southwest with embedded disturbances moving towards the region from West Texas. These disturbances provided the necessary lift to generate widespread winter precipitation across the region in the form of freezing rain and sleet. Temperatures during the predawn hours of February 23rd were mostly just above freezing but once the precipitation moved in from the west, the precipitation quickly changed over to freezing rain mixed with sleet as the temperatures fell during the day. Freezing Rain accumulations were mainly less than one quarter of an inch with sleet accumulations less than one half inch across most of Southwest Arkansas.",,CSV
201502,23,800,201502,23,2100,92575.0,554694,ARKANSAS,5.0,2015,February,Winter Weather,Z,61,NEVADA,SHV,23-FEB-15 08:00:00,CST-6,23-FEB-15 21:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold dome of arctic air spilled southward out of the Central and Southern Plains, into the Lower Mississippi Valley ahead of the Winter Storm event. The flow aloft was from the west southwest with embedded disturbances moving towards the region from West Texas. These disturbances provided the necessary lift to generate widespread winter precipitation across the region in the form of freezing rain and sleet. Temperatures during the predawn hours of February 23rd were mostly just above freezing but once the precipitation moved in from the west, the precipitation quickly changed over to freezing rain mixed with sleet as the temperatures fell during the day. Freezing Rain accumulations were mainly less than one quarter of an inch with sleet accumulations less than one half inch across most of Southwest Arkansas.",,CSV
201502,23,800,201502,23,2100,92575.0,554695,ARKANSAS,5.0,2015,February,Winter Weather,Z,50,SEVIER,SHV,23-FEB-15 08:00:00,CST-6,23-FEB-15 21:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A cold dome of arctic air spilled southward out of the Central and Southern Plains, into the Lower Mississippi Valley ahead of the Winter Storm event. The flow aloft was from the west southwest with embedded disturbances moving towards the region from West Texas. These disturbances provided the necessary lift to generate widespread winter precipitation across the region in the form of freezing rain and sleet. Temperatures during the predawn hours of February 23rd were mostly just above freezing but once the precipitation moved in from the west, the precipitation quickly changed over to freezing rain mixed with sleet as the temperatures fell during the day. Freezing Rain accumulations were mainly less than one quarter of an inch with sleet accumulations less than one half inch across most of Southwest Arkansas.",,CSV
