BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201003,20,1700,201003,21,2000,38251.0,222206,ARKANSAS,5.0,2010,March,Winter Storm,Z,1,BENTON,TSA,20-MAR-10 17:00:00,CST-6,21-MAR-10 20:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level storm system moved from the Southern Rockies into the Southern Plains on the 20th and 21st while a cold front moved across the area on the 19th and 20th. Precipitation formed over the region late on the 19th and changed over to snow from north to south on the 20th. Periods of snow, some heavy at times, continued into the afternoon and evening hours of the 21st as the storm exited the region to the east. Widespread four to six inch snows occurred over northwestern and west central Arkansas with up to 16 inches reported across portions of northwest Arkansas. Portions of Benton and Madison Counties received up to a foot of snow, thirteen inches of snow fell across portions of Carroll County, and up to sixteen inches fell across portions of Washington County. Roads were snow packed and very treacherous during and after the storm, resulting in numerous automobile accidents.",Nine to twelve inches of snow fell across the county.,CSV
201003,20,2000,201003,21,2100,38251.0,222209,ARKANSAS,5.0,2010,March,Winter Storm,Z,19,CRAWFORD,TSA,20-MAR-10 20:00:00,CST-6,21-MAR-10 21:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level storm system moved from the Southern Rockies into the Southern Plains on the 20th and 21st while a cold front moved across the area on the 19th and 20th. Precipitation formed over the region late on the 19th and changed over to snow from north to south on the 20th. Periods of snow, some heavy at times, continued into the afternoon and evening hours of the 21st as the storm exited the region to the east. Widespread four to six inch snows occurred over northwestern and west central Arkansas with up to 16 inches reported across portions of northwest Arkansas. Portions of Benton and Madison Counties received up to a foot of snow, thirteen inches of snow fell across portions of Carroll County, and up to sixteen inches fell across portions of Washington County. Roads were snow packed and very treacherous during and after the storm, resulting in numerous automobile accidents.",Five to nine inches of snow fell across the county.,CSV
201003,20,2300,201003,21,2200,38251.0,222210,ARKANSAS,5.0,2010,March,Winter Storm,Z,20,FRANKLIN,TSA,20-MAR-10 23:00:00,CST-6,21-MAR-10 22:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level storm system moved from the Southern Rockies into the Southern Plains on the 20th and 21st while a cold front moved across the area on the 19th and 20th. Precipitation formed over the region late on the 19th and changed over to snow from north to south on the 20th. Periods of snow, some heavy at times, continued into the afternoon and evening hours of the 21st as the storm exited the region to the east. Widespread four to six inch snows occurred over northwestern and west central Arkansas with up to 16 inches reported across portions of northwest Arkansas. Portions of Benton and Madison Counties received up to a foot of snow, thirteen inches of snow fell across portions of Carroll County, and up to sixteen inches fell across portions of Washington County. Roads were snow packed and very treacherous during and after the storm, resulting in numerous automobile accidents.",Four to six inches of snow fell across the northern portion of the county.,CSV
201101,20,0,201101,20,1130,46754.0,271455,ARKANSAS,5.0,2011,January,Winter Storm,Z,10,WASHINGTON,TSA,20-JAN-11 00:00:00,CST-6,20-JAN-11 11:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,An upper level disturbance approached the region from the northwest late on the 19th. Light freezing rain and sleet developed ahead of this system over northwestern Arkansas late in the evening of the 19th. The precipitation changed over to snow around midnight on the 20th and continued to spread southward over time. Snow continued into the morning hours of the 20th before the system moved to the east of the region. Four to six inches of snow fell across a large portion of northwestern Arkansas.,,CSV
201101,20,0,201101,20,1300,46754.0,271457,ARKANSAS,5.0,2011,January,Winter Storm,Z,11,MADISON,TSA,20-JAN-11 00:00:00,CST-6,20-JAN-11 13:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,An upper level disturbance approached the region from the northwest late on the 19th. Light freezing rain and sleet developed ahead of this system over northwestern Arkansas late in the evening of the 19th. The precipitation changed over to snow around midnight on the 20th and continued to spread southward over time. Snow continued into the morning hours of the 20th before the system moved to the east of the region. Four to six inches of snow fell across a large portion of northwestern Arkansas.,,CSV
201101,20,0,201101,20,1130,46754.0,271458,ARKANSAS,5.0,2011,January,Winter Storm,Z,1,BENTON,TSA,20-JAN-11 00:00:00,CST-6,20-JAN-11 11:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,An upper level disturbance approached the region from the northwest late on the 19th. Light freezing rain and sleet developed ahead of this system over northwestern Arkansas late in the evening of the 19th. The precipitation changed over to snow around midnight on the 20th and continued to spread southward over time. Snow continued into the morning hours of the 20th before the system moved to the east of the region. Four to six inches of snow fell across a large portion of northwestern Arkansas.,,CSV
201101,20,0,201101,20,1300,46754.0,271459,ARKANSAS,5.0,2011,January,Winter Storm,Z,2,CARROLL,TSA,20-JAN-11 00:00:00,CST-6,20-JAN-11 13:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,An upper level disturbance approached the region from the northwest late on the 19th. Light freezing rain and sleet developed ahead of this system over northwestern Arkansas late in the evening of the 19th. The precipitation changed over to snow around midnight on the 20th and continued to spread southward over time. Snow continued into the morning hours of the 20th before the system moved to the east of the region. Four to six inches of snow fell across a large portion of northwestern Arkansas.,,CSV
201101,20,100,201101,20,1130,46754.0,271460,ARKANSAS,5.0,2011,January,Winter Storm,Z,19,CRAWFORD,TSA,20-JAN-11 01:00:00,CST-6,20-JAN-11 11:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,An upper level disturbance approached the region from the northwest late on the 19th. Light freezing rain and sleet developed ahead of this system over northwestern Arkansas late in the evening of the 19th. The precipitation changed over to snow around midnight on the 20th and continued to spread southward over time. Snow continued into the morning hours of the 20th before the system moved to the east of the region. Four to six inches of snow fell across a large portion of northwestern Arkansas.,,CSV
201102,4,1000,201102,5,100,48990.0,286857,ARKANSAS,5.0,2011,February,Winter Storm,Z,10,WASHINGTON,TSA,04-FEB-11 10:00:00,CST-6,05-FEB-11 01:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,A strong upper level disturbance moved from southwest Texas to northern Texas into northern Arkansas on the 4th. Snow developed into the area during the morning hours and continued into the evening hours. Some of this snow was moderate to heavy and resulted in bands of locally heavy accumulations of up to five inches across northwestern Arkansas.,Four inches of snow fell across the county.,CSV
201102,4,1000,201102,5,100,48990.0,286858,ARKANSAS,5.0,2011,February,Winter Storm,Z,11,MADISON,TSA,04-FEB-11 10:00:00,CST-6,05-FEB-11 01:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,A strong upper level disturbance moved from southwest Texas to northern Texas into northern Arkansas on the 4th. Snow developed into the area during the morning hours and continued into the evening hours. Some of this snow was moderate to heavy and resulted in bands of locally heavy accumulations of up to five inches across northwestern Arkansas.,Four inches of snow fell across the county.,CSV
201102,4,1100,201102,5,100,48990.0,286859,ARKANSAS,5.0,2011,February,Winter Storm,Z,1,BENTON,TSA,04-FEB-11 11:00:00,CST-6,05-FEB-11 01:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,A strong upper level disturbance moved from southwest Texas to northern Texas into northern Arkansas on the 4th. Snow developed into the area during the morning hours and continued into the evening hours. Some of this snow was moderate to heavy and resulted in bands of locally heavy accumulations of up to five inches across northwestern Arkansas.,Four to six inches of snow fell across the county.,CSV
201102,1,300,201102,1,1800,48988.0,287482,ARKANSAS,5.0,2011,February,Winter Storm,Z,11,MADISON,TSA,01-FEB-11 03:00:00,CST-6,01-FEB-11 18:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A very strong storm system moved across the Southern Rockies into the Southern Plains on the 31st of January and 1st of February. Cold air had surged into the region ahead of this system on the 30th and 31st. Precipitation developed into northwestern Arkansas during the early morning hours of the 1st, beginning as freezing rain and sleet. Most places transitioned to snow fairly quickly although some locations in northwestern Arkansas received between one quarter and one half inch of sleet before the transition. Other locations received about one quarter of an inch of ice before changing over to snow. Heavy snow fell during most of the day resulting in more than four inch accumulations west of a Berryville to Van Buren line. Much of Benton County and portions of Carroll County received nearly a foot of snow. ||Strong winds frequently gusting to more than 30 mph resulted in very low visibilities and drifting snow. The storm had a crippling impact on the region with interstate highways impassable and closed and many businesses shut down for a couple days during and following the storm. The storm's effects on the area lasted days. Hundreds of traffic accidents occurred during this storm and numerous vehicles were stranded in the snow.","Heavy freezing rain, sleet, and snow occurred across the county. About one quarter of an inch of ice and one half inch of sleet fell across the county, along with three to six inches of snow.",CSV
201102,1,500,201102,1,1800,48988.0,287483,ARKANSAS,5.0,2011,February,Winter Storm,Z,19,CRAWFORD,TSA,01-FEB-11 05:00:00,CST-6,01-FEB-11 18:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A very strong storm system moved across the Southern Rockies into the Southern Plains on the 31st of January and 1st of February. Cold air had surged into the region ahead of this system on the 30th and 31st. Precipitation developed into northwestern Arkansas during the early morning hours of the 1st, beginning as freezing rain and sleet. Most places transitioned to snow fairly quickly although some locations in northwestern Arkansas received between one quarter and one half inch of sleet before the transition. Other locations received about one quarter of an inch of ice before changing over to snow. Heavy snow fell during most of the day resulting in more than four inch accumulations west of a Berryville to Van Buren line. Much of Benton County and portions of Carroll County received nearly a foot of snow. ||Strong winds frequently gusting to more than 30 mph resulted in very low visibilities and drifting snow. The storm had a crippling impact on the region with interstate highways impassable and closed and many businesses shut down for a couple days during and following the storm. The storm's effects on the area lasted days. Hundreds of traffic accidents occurred during this storm and numerous vehicles were stranded in the snow.",Heavy sleet resulted in one half to one inch accumulations across much of the county.,CSV
201102,8,2300,201102,9,1330,48992.0,286887,ARKANSAS,5.0,2011,February,Winter Storm,Z,10,WASHINGTON,TSA,08-FEB-11 23:00:00,CST-6,09-FEB-11 13:30:00,0,0,0,2,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance moved from the northwestern United States southeastward into the Southern Plains on the 8th and 9th. Snow developed across the region during the evening hours of the 8th and continued through the 9th. Widespread light to moderate snow fell across northwestern and west-central Arkansas and bands of very heavy snow developed. ||Much of northwestern Arkansas received more than a foot of snow while portions of Benton, Washington, and Madison Counties picked up about two feet of snow. Many roads were impassable as blowing and drifting snow resulted in two to four foot snow drifts. Two eldery people died from heart attacks while shoveling snow.",Ten to twenty four inches of snow fell across the county.,CSV
201102,8,2300,201102,9,1330,48992.0,286888,ARKANSAS,5.0,2011,February,Winter Storm,Z,11,MADISON,TSA,08-FEB-11 23:00:00,CST-6,09-FEB-11 13:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance moved from the northwestern United States southeastward into the Southern Plains on the 8th and 9th. Snow developed across the region during the evening hours of the 8th and continued through the 9th. Widespread light to moderate snow fell across northwestern and west-central Arkansas and bands of very heavy snow developed. ||Much of northwestern Arkansas received more than a foot of snow while portions of Benton, Washington, and Madison Counties picked up about two feet of snow. Many roads were impassable as blowing and drifting snow resulted in two to four foot snow drifts. Two eldery people died from heart attacks while shoveling snow.",Ten to twenty four inches of snow fell across the county.,CSV
201102,9,200,201102,9,1330,48992.0,286889,ARKANSAS,5.0,2011,February,Winter Storm,Z,19,CRAWFORD,TSA,09-FEB-11 02:00:00,CST-6,09-FEB-11 13:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance moved from the northwestern United States southeastward into the Southern Plains on the 8th and 9th. Snow developed across the region during the evening hours of the 8th and continued through the 9th. Widespread light to moderate snow fell across northwestern and west-central Arkansas and bands of very heavy snow developed. ||Much of northwestern Arkansas received more than a foot of snow while portions of Benton, Washington, and Madison Counties picked up about two feet of snow. Many roads were impassable as blowing and drifting snow resulted in two to four foot snow drifts. Two eldery people died from heart attacks while shoveling snow.",Six to ten inches of snow fell across the county.,CSV
201102,9,200,201102,9,1330,48992.0,286890,ARKANSAS,5.0,2011,February,Winter Storm,Z,20,FRANKLIN,TSA,09-FEB-11 02:00:00,CST-6,09-FEB-11 13:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance moved from the northwestern United States southeastward into the Southern Plains on the 8th and 9th. Snow developed across the region during the evening hours of the 8th and continued through the 9th. Widespread light to moderate snow fell across northwestern and west-central Arkansas and bands of very heavy snow developed. ||Much of northwestern Arkansas received more than a foot of snow while portions of Benton, Washington, and Madison Counties picked up about two feet of snow. Many roads were impassable as blowing and drifting snow resulted in two to four foot snow drifts. Two eldery people died from heart attacks while shoveling snow.",Four to ten inches of snow fell across the county.,CSV
201102,1,900,201102,1,1800,48988.0,287484,ARKANSAS,5.0,2011,February,Winter Storm,Z,20,FRANKLIN,TSA,01-FEB-11 09:00:00,CST-6,01-FEB-11 18:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A very strong storm system moved across the Southern Rockies into the Southern Plains on the 31st of January and 1st of February. Cold air had surged into the region ahead of this system on the 30th and 31st. Precipitation developed into northwestern Arkansas during the early morning hours of the 1st, beginning as freezing rain and sleet. Most places transitioned to snow fairly quickly although some locations in northwestern Arkansas received between one quarter and one half inch of sleet before the transition. Other locations received about one quarter of an inch of ice before changing over to snow. Heavy snow fell during most of the day resulting in more than four inch accumulations west of a Berryville to Van Buren line. Much of Benton County and portions of Carroll County received nearly a foot of snow. ||Strong winds frequently gusting to more than 30 mph resulted in very low visibilities and drifting snow. The storm had a crippling impact on the region with interstate highways impassable and closed and many businesses shut down for a couple days during and following the storm. The storm's effects on the area lasted days. Hundreds of traffic accidents occurred during this storm and numerous vehicles were stranded in the snow.",One quarter to one half inch of ice occurred across the northern portion of the county.,CSV
201102,9,200,201102,9,1330,48992.0,286891,ARKANSAS,5.0,2011,February,Winter Storm,Z,29,SEBASTIAN,TSA,09-FEB-11 02:00:00,CST-6,09-FEB-11 13:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance moved from the northwestern United States southeastward into the Southern Plains on the 8th and 9th. Snow developed across the region during the evening hours of the 8th and continued through the 9th. Widespread light to moderate snow fell across northwestern and west-central Arkansas and bands of very heavy snow developed. ||Much of northwestern Arkansas received more than a foot of snow while portions of Benton, Washington, and Madison Counties picked up about two feet of snow. Many roads were impassable as blowing and drifting snow resulted in two to four foot snow drifts. Two eldery people died from heart attacks while shoveling snow.",Four to six inches of snow fell across the county.,CSV
201102,1,800,201102,1,1800,48988.0,287485,ARKANSAS,5.0,2011,February,Winter Storm,Z,29,SEBASTIAN,TSA,01-FEB-11 08:00:00,CST-6,01-FEB-11 18:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A very strong storm system moved across the Southern Rockies into the Southern Plains on the 31st of January and 1st of February. Cold air had surged into the region ahead of this system on the 30th and 31st. Precipitation developed into northwestern Arkansas during the early morning hours of the 1st, beginning as freezing rain and sleet. Most places transitioned to snow fairly quickly although some locations in northwestern Arkansas received between one quarter and one half inch of sleet before the transition. Other locations received about one quarter of an inch of ice before changing over to snow. Heavy snow fell during most of the day resulting in more than four inch accumulations west of a Berryville to Van Buren line. Much of Benton County and portions of Carroll County received nearly a foot of snow. ||Strong winds frequently gusting to more than 30 mph resulted in very low visibilities and drifting snow. The storm had a crippling impact on the region with interstate highways impassable and closed and many businesses shut down for a couple days during and following the storm. The storm's effects on the area lasted days. Hundreds of traffic accidents occurred during this storm and numerous vehicles were stranded in the snow.",Up to one half inch of sleet fell across portions of the county.,CSV
201102,8,2000,201102,9,1330,48992.0,286885,ARKANSAS,5.0,2011,February,Winter Storm,Z,1,BENTON,TSA,08-FEB-11 20:00:00,CST-6,09-FEB-11 13:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance moved from the northwestern United States southeastward into the Southern Plains on the 8th and 9th. Snow developed across the region during the evening hours of the 8th and continued through the 9th. Widespread light to moderate snow fell across northwestern and west-central Arkansas and bands of very heavy snow developed. ||Much of northwestern Arkansas received more than a foot of snow while portions of Benton, Washington, and Madison Counties picked up about two feet of snow. Many roads were impassable as blowing and drifting snow resulted in two to four foot snow drifts. Two eldery people died from heart attacks while shoveling snow.",Twelve to twenty four inches of snow fell across the county.,CSV
201102,8,2000,201102,9,1330,48992.0,286886,ARKANSAS,5.0,2011,February,Winter Storm,Z,2,CARROLL,TSA,08-FEB-11 20:00:00,CST-6,09-FEB-11 13:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance moved from the northwestern United States southeastward into the Southern Plains on the 8th and 9th. Snow developed across the region during the evening hours of the 8th and continued through the 9th. Widespread light to moderate snow fell across northwestern and west-central Arkansas and bands of very heavy snow developed. ||Much of northwestern Arkansas received more than a foot of snow while portions of Benton, Washington, and Madison Counties picked up about two feet of snow. Many roads were impassable as blowing and drifting snow resulted in two to four foot snow drifts. Two eldery people died from heart attacks while shoveling snow.",Ten to twenty inches of snow fell across the county.,CSV
201102,1,0,201102,1,1800,48988.0,286904,ARKANSAS,5.0,2011,February,Winter Storm,Z,1,BENTON,TSA,01-FEB-11 00:00:00,CST-6,01-FEB-11 18:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A very strong storm system moved across the Southern Rockies into the Southern Plains on the 31st of January and 1st of February. Cold air had surged into the region ahead of this system on the 30th and 31st. Precipitation developed into northwestern Arkansas during the early morning hours of the 1st, beginning as freezing rain and sleet. Most places transitioned to snow fairly quickly although some locations in northwestern Arkansas received between one quarter and one half inch of sleet before the transition. Other locations received about one quarter of an inch of ice before changing over to snow. Heavy snow fell during most of the day resulting in more than four inch accumulations west of a Berryville to Van Buren line. Much of Benton County and portions of Carroll County received nearly a foot of snow. ||Strong winds frequently gusting to more than 30 mph resulted in very low visibilities and drifting snow. The storm had a crippling impact on the region with interstate highways impassable and closed and many businesses shut down for a couple days during and following the storm. The storm's effects on the area lasted days. Hundreds of traffic accidents occurred during this storm and numerous vehicles were stranded in the snow.",Six to twelve inches of snow fell across the county.,CSV
201102,1,300,201102,1,1800,48988.0,287480,ARKANSAS,5.0,2011,February,Winter Storm,Z,2,CARROLL,TSA,01-FEB-11 03:00:00,CST-6,01-FEB-11 18:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A very strong storm system moved across the Southern Rockies into the Southern Plains on the 31st of January and 1st of February. Cold air had surged into the region ahead of this system on the 30th and 31st. Precipitation developed into northwestern Arkansas during the early morning hours of the 1st, beginning as freezing rain and sleet. Most places transitioned to snow fairly quickly although some locations in northwestern Arkansas received between one quarter and one half inch of sleet before the transition. Other locations received about one quarter of an inch of ice before changing over to snow. Heavy snow fell during most of the day resulting in more than four inch accumulations west of a Berryville to Van Buren line. Much of Benton County and portions of Carroll County received nearly a foot of snow. ||Strong winds frequently gusting to more than 30 mph resulted in very low visibilities and drifting snow. The storm had a crippling impact on the region with interstate highways impassable and closed and many businesses shut down for a couple days during and following the storm. The storm's effects on the area lasted days. Hundreds of traffic accidents occurred during this storm and numerous vehicles were stranded in the snow.","Heavy freezing rain, sleet, and snow occurred across the county. One quarter to one half inch of ice fell with up to a half inch of sleet and up to eight inches of snow.",CSV
201102,1,300,201102,1,1800,48988.0,287481,ARKANSAS,5.0,2011,February,Winter Storm,Z,10,WASHINGTON,TSA,01-FEB-11 03:00:00,CST-6,01-FEB-11 18:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A very strong storm system moved across the Southern Rockies into the Southern Plains on the 31st of January and 1st of February. Cold air had surged into the region ahead of this system on the 30th and 31st. Precipitation developed into northwestern Arkansas during the early morning hours of the 1st, beginning as freezing rain and sleet. Most places transitioned to snow fairly quickly although some locations in northwestern Arkansas received between one quarter and one half inch of sleet before the transition. Other locations received about one quarter of an inch of ice before changing over to snow. Heavy snow fell during most of the day resulting in more than four inch accumulations west of a Berryville to Van Buren line. Much of Benton County and portions of Carroll County received nearly a foot of snow. ||Strong winds frequently gusting to more than 30 mph resulted in very low visibilities and drifting snow. The storm had a crippling impact on the region with interstate highways impassable and closed and many businesses shut down for a couple days during and following the storm. The storm's effects on the area lasted days. Hundreds of traffic accidents occurred during this storm and numerous vehicles were stranded in the snow.","Heavy freezing rain, sleet, and snow occurred across the county. About one quarter of an inch of ice fell with three to six inches of snow across the county.",CSV
201212,25,1300,201212,26,0,69655.0,417959,ARKANSAS,5.0,2012,December,Winter Storm,Z,29,SEBASTIAN,TSA,25-DEC-12 13:00:00,CST-6,26-DEC-12 00:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A strong storm system translated from the Pacific Northwest across the Southern Rockies and into the Southern Plains from the 23rd through the 25th. Rain began across west central Arkansas during the early morning hours of the 25th as this system approached and then transitioned to light freezing rain and a little sleet. The precipitation changed over to snow during the early afternoon of the 25th and fell heavily for several hours before tapering off late in the evening. A swath of heavy snow from four to six inches occurred across west central Arkansas.,,CSV
201212,25,1400,201212,26,0,69655.0,417960,ARKANSAS,5.0,2012,December,Winter Storm,Z,20,FRANKLIN,TSA,25-DEC-12 14:00:00,CST-6,26-DEC-12 00:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A strong storm system translated from the Pacific Northwest across the Southern Rockies and into the Southern Plains from the 23rd through the 25th. Rain began across west central Arkansas during the early morning hours of the 25th as this system approached and then transitioned to light freezing rain and a little sleet. The precipitation changed over to snow during the early afternoon of the 25th and fell heavily for several hours before tapering off late in the evening. A swath of heavy snow from four to six inches occurred across west central Arkansas.,,CSV
201302,20,900,201302,21,1300,71003.0,426745,ARKANSAS,5.0,2013,February,Winter Storm,Z,10,WASHINGTON,TSA,20-FEB-13 09:00:00,CST-6,21-FEB-13 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A strong storm system moved from the southern Rockies into the Southern Plains on the 20th and 21st. Snow began during the morning of the 20th across the region and some heavy snow fell before it gradually transitioned to sleet and freezing rain during the evening of the 20th and early morning hours of the 21st. Freezing rain and sleet continued during the morning of the 21st with some ice accumulations of 1/4 to 1/2 of an inch. Some power outages occurred as a result of the ice in northwestern Arkansas.,,CSV
201302,20,900,201302,21,1300,71003.0,426746,ARKANSAS,5.0,2013,February,Winter Storm,Z,11,MADISON,TSA,20-FEB-13 09:00:00,CST-6,21-FEB-13 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A strong storm system moved from the southern Rockies into the Southern Plains on the 20th and 21st. Snow began during the morning of the 20th across the region and some heavy snow fell before it gradually transitioned to sleet and freezing rain during the evening of the 20th and early morning hours of the 21st. Freezing rain and sleet continued during the morning of the 21st with some ice accumulations of 1/4 to 1/2 of an inch. Some power outages occurred as a result of the ice in northwestern Arkansas.,,CSV
201302,20,900,201302,21,1100,71003.0,426748,ARKANSAS,5.0,2013,February,Winter Storm,Z,19,CRAWFORD,TSA,20-FEB-13 09:00:00,CST-6,21-FEB-13 11:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A strong storm system moved from the southern Rockies into the Southern Plains on the 20th and 21st. Snow began during the morning of the 20th across the region and some heavy snow fell before it gradually transitioned to sleet and freezing rain during the evening of the 20th and early morning hours of the 21st. Freezing rain and sleet continued during the morning of the 21st with some ice accumulations of 1/4 to 1/2 of an inch. Some power outages occurred as a result of the ice in northwestern Arkansas.,,CSV
201302,20,1000,201302,21,1300,71003.0,426749,ARKANSAS,5.0,2013,February,Winter Storm,Z,1,BENTON,TSA,20-FEB-13 10:00:00,CST-6,21-FEB-13 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A strong storm system moved from the southern Rockies into the Southern Plains on the 20th and 21st. Snow began during the morning of the 20th across the region and some heavy snow fell before it gradually transitioned to sleet and freezing rain during the evening of the 20th and early morning hours of the 21st. Freezing rain and sleet continued during the morning of the 21st with some ice accumulations of 1/4 to 1/2 of an inch. Some power outages occurred as a result of the ice in northwestern Arkansas.,,CSV
201302,20,1000,201302,21,1300,71003.0,426750,ARKANSAS,5.0,2013,February,Winter Storm,Z,2,CARROLL,TSA,20-FEB-13 10:00:00,CST-6,21-FEB-13 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A strong storm system moved from the southern Rockies into the Southern Plains on the 20th and 21st. Snow began during the morning of the 20th across the region and some heavy snow fell before it gradually transitioned to sleet and freezing rain during the evening of the 20th and early morning hours of the 21st. Freezing rain and sleet continued during the morning of the 21st with some ice accumulations of 1/4 to 1/2 of an inch. Some power outages occurred as a result of the ice in northwestern Arkansas.,,CSV
201302,20,800,201302,21,1300,71003.0,426751,ARKANSAS,5.0,2013,February,Winter Storm,Z,20,FRANKLIN,TSA,20-FEB-13 08:00:00,CST-6,21-FEB-13 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A strong storm system moved from the southern Rockies into the Southern Plains on the 20th and 21st. Snow began during the morning of the 20th across the region and some heavy snow fell before it gradually transitioned to sleet and freezing rain during the evening of the 20th and early morning hours of the 21st. Freezing rain and sleet continued during the morning of the 21st with some ice accumulations of 1/4 to 1/2 of an inch. Some power outages occurred as a result of the ice in northwestern Arkansas.,,CSV
201302,20,800,201302,21,1100,71003.0,426752,ARKANSAS,5.0,2013,February,Winter Storm,Z,29,SEBASTIAN,TSA,20-FEB-13 08:00:00,CST-6,21-FEB-13 11:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A strong storm system moved from the southern Rockies into the Southern Plains on the 20th and 21st. Snow began during the morning of the 20th across the region and some heavy snow fell before it gradually transitioned to sleet and freezing rain during the evening of the 20th and early morning hours of the 21st. Freezing rain and sleet continued during the morning of the 21st with some ice accumulations of 1/4 to 1/2 of an inch. Some power outages occurred as a result of the ice in northwestern Arkansas.,,CSV
