BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201301,15,1130,201301,15,1800,71243.0,428135,ARKANSAS,5.0,2013,January,Winter Weather,Z,8,RANDOLPH,MEG,15-JAN-13 11:30:00,CST-6,15-JAN-13 18:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South January 15th into January 16th, 2013. Temperatures remained near or below freezing following another upper level disturbance that moved through on January 14th, 2013. As a result, precipitation from the disturbance that moved through on January 15th and 16th fell predominately in the form of freezing rain. Ice accumulations of a tenth to a quarter inch fell in many locations. However, most of the accumulations occurred on trees and power lines. Some roads did become iced over mainly bridges and overpasses. In addition, colder air behind the disturbance changed freezing rain over to snow across Northeast Arkansas. Snow accumulation ranged up to three inches. Roads became snow covered producing hazardous travel conditions as a result.",Up to two inches of snow fell across Randolph County.,CSV
201301,15,1130,201301,15,1800,71243.0,428136,ARKANSAS,5.0,2013,January,Winter Weather,Z,17,LAWRENCE,MEG,15-JAN-13 11:30:00,CST-6,15-JAN-13 18:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South January 15th into January 16th, 2013. Temperatures remained near or below freezing following another upper level disturbance that moved through on January 14th, 2013. As a result, precipitation from the disturbance that moved through on January 15th and 16th fell predominately in the form of freezing rain. Ice accumulations of a tenth to a quarter inch fell in many locations. However, most of the accumulations occurred on trees and power lines. Some roads did become iced over mainly bridges and overpasses. In addition, colder air behind the disturbance changed freezing rain over to snow across Northeast Arkansas. Snow accumulation ranged up to three inches. Roads became snow covered producing hazardous travel conditions as a result.",Up to three inches of snow fell across Lawrence County.,CSV
201301,15,1200,201301,15,1800,71243.0,428137,ARKANSAS,5.0,2013,January,Winter Weather,Z,9,CLAY,MEG,15-JAN-13 12:00:00,CST-6,15-JAN-13 18:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South January 15th into January 16th, 2013. Temperatures remained near or below freezing following another upper level disturbance that moved through on January 14th, 2013. As a result, precipitation from the disturbance that moved through on January 15th and 16th fell predominately in the form of freezing rain. Ice accumulations of a tenth to a quarter inch fell in many locations. However, most of the accumulations occurred on trees and power lines. Some roads did become iced over mainly bridges and overpasses. In addition, colder air behind the disturbance changed freezing rain over to snow across Northeast Arkansas. Snow accumulation ranged up to three inches. Roads became snow covered producing hazardous travel conditions as a result.",One to two inches of snow fell across Clay County.,CSV
201301,15,1200,201301,15,1800,71243.0,428138,ARKANSAS,5.0,2013,January,Winter Weather,Z,18,GREENE,MEG,15-JAN-13 12:00:00,CST-6,15-JAN-13 18:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South January 15th into January 16th, 2013. Temperatures remained near or below freezing following another upper level disturbance that moved through on January 14th, 2013. As a result, precipitation from the disturbance that moved through on January 15th and 16th fell predominately in the form of freezing rain. Ice accumulations of a tenth to a quarter inch fell in many locations. However, most of the accumulations occurred on trees and power lines. Some roads did become iced over mainly bridges and overpasses. In addition, colder air behind the disturbance changed freezing rain over to snow across Northeast Arkansas. Snow accumulation ranged up to three inches. Roads became snow covered producing hazardous travel conditions as a result.",One to two inches of snow fell across Greene County.,CSV
201301,15,1000,201301,15,1600,71243.0,428139,ARKANSAS,5.0,2013,January,Winter Weather,Z,35,CROSS,MEG,15-JAN-13 10:00:00,CST-6,15-JAN-13 16:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South January 15th into January 16th, 2013. Temperatures remained near or below freezing following another upper level disturbance that moved through on January 14th, 2013. As a result, precipitation from the disturbance that moved through on January 15th and 16th fell predominately in the form of freezing rain. Ice accumulations of a tenth to a quarter inch fell in many locations. However, most of the accumulations occurred on trees and power lines. Some roads did become iced over mainly bridges and overpasses. In addition, colder air behind the disturbance changed freezing rain over to snow across Northeast Arkansas. Snow accumulation ranged up to three inches. Roads became snow covered producing hazardous travel conditions as a result.",Up to a tenth of an inch of ice fell near Wynne.,CSV
201301,15,800,201301,15,1800,71243.0,428140,ARKANSAS,5.0,2013,January,Winter Weather,Z,48,ST. FRANCIS,MEG,15-JAN-13 08:00:00,CST-6,15-JAN-13 18:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South January 15th into January 16th, 2013. Temperatures remained near or below freezing following another upper level disturbance that moved through on January 14th, 2013. As a result, precipitation from the disturbance that moved through on January 15th and 16th fell predominately in the form of freezing rain. Ice accumulations of a tenth to a quarter inch fell in many locations. However, most of the accumulations occurred on trees and power lines. Some roads did become iced over mainly bridges and overpasses. In addition, colder air behind the disturbance changed freezing rain over to snow across Northeast Arkansas. Snow accumulation ranged up to three inches. Roads became snow covered producing hazardous travel conditions as a result.",Up to a tenth of an inch of ice fell across St. Francis County.,CSV
201301,15,900,201301,15,1800,71243.0,428141,ARKANSAS,5.0,2013,January,Winter Weather,Z,36,CRITTENDEN,MEG,15-JAN-13 09:00:00,CST-6,15-JAN-13 18:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South January 15th into January 16th, 2013. Temperatures remained near or below freezing following another upper level disturbance that moved through on January 14th, 2013. As a result, precipitation from the disturbance that moved through on January 15th and 16th fell predominately in the form of freezing rain. Ice accumulations of a tenth to a quarter inch fell in many locations. However, most of the accumulations occurred on trees and power lines. Some roads did become iced over mainly bridges and overpasses. In addition, colder air behind the disturbance changed freezing rain over to snow across Northeast Arkansas. Snow accumulation ranged up to three inches. Roads became snow covered producing hazardous travel conditions as a result.",Up to a tenth of an inch of ice fell in Crittenden County.,CSV
201411,16,2300,201411,17,400,91790.0,550111,ARKANSAS,5.0,2014,November,Winter Weather,Z,9,CLAY,MEG,16-NOV-14 23:00:00,CST-6,17-NOV-14 04:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A low pressure system tracked from the Gulf Coast into Alabama during the period of November 16th into November 17th, 2014. Rain changed to snow across portions of Northeast Arkansas during the overnight hours as cold air filtered into the area on the back side of the low pressure system. One to two inches of snow fell across portions of Northeast Arkansas.",One to two inches of snow fell across the county.,CSV
201411,16,2300,201411,17,400,91790.0,550112,ARKANSAS,5.0,2014,November,Winter Weather,Z,17,LAWRENCE,MEG,16-NOV-14 23:00:00,CST-6,17-NOV-14 04:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A low pressure system tracked from the Gulf Coast into Alabama during the period of November 16th into November 17th, 2014. Rain changed to snow across portions of Northeast Arkansas during the overnight hours as cold air filtered into the area on the back side of the low pressure system. One to two inches of snow fell across portions of Northeast Arkansas.",One to two inches of snow fell across the county.,CSV
201411,16,2300,201411,17,400,91790.0,550113,ARKANSAS,5.0,2014,November,Winter Weather,Z,8,RANDOLPH,MEG,16-NOV-14 23:00:00,CST-6,17-NOV-14 04:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A low pressure system tracked from the Gulf Coast into Alabama during the period of November 16th into November 17th, 2014. Rain changed to snow across portions of Northeast Arkansas during the overnight hours as cold air filtered into the area on the back side of the low pressure system. One to two inches of snow fell across portions of Northeast Arkansas.",One to two inches of snow fell across the county.,CSV
201411,16,2300,201411,17,400,91790.0,550114,ARKANSAS,5.0,2014,November,Winter Weather,Z,18,GREENE,MEG,16-NOV-14 23:00:00,CST-6,17-NOV-14 04:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A low pressure system tracked from the Gulf Coast into Alabama during the period of November 16th into November 17th, 2014. Rain changed to snow across portions of Northeast Arkansas during the overnight hours as cold air filtered into the area on the back side of the low pressure system. One to two inches of snow fell across portions of Northeast Arkansas.",Up to an inch of snow fell across the county.,CSV
201402,7,2230,201402,8,600,83041.0,500849,ARKANSAS,5.0,2014,February,Winter Weather,Z,8,RANDOLPH,MEG,07-FEB-14 22:30:00,CST-6,08-FEB-14 06:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South during the late evening hours of February 7th and early morning hours of February 8th, 2014. Arctic air was in place thus all precipitation fell in the form of snow. Accumulations ranged between 1 to 2 inches.",Between 1 to 2 inches of snow fell across the county.,CSV
201402,7,2230,201402,8,600,83041.0,500850,ARKANSAS,5.0,2014,February,Winter Weather,Z,17,LAWRENCE,MEG,07-FEB-14 22:30:00,CST-6,08-FEB-14 06:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South during the late evening hours of February 7th and early morning hours of February 8th, 2014. Arctic air was in place thus all precipitation fell in the form of snow. Accumulations ranged between 1 to 2 inches.",Between 1 to 2 inches of snow fell across the county.,CSV
201402,7,2230,201402,8,600,83041.0,500851,ARKANSAS,5.0,2014,February,Winter Weather,Z,9,CLAY,MEG,07-FEB-14 22:30:00,CST-6,08-FEB-14 06:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South during the late evening hours of February 7th and early morning hours of February 8th, 2014. Arctic air was in place thus all precipitation fell in the form of snow. Accumulations ranged between 1 to 2 inches.",Between 1 to 2 inches of snow fell across the county.,CSV
201402,7,2230,201402,8,600,83041.0,500852,ARKANSAS,5.0,2014,February,Winter Weather,Z,18,GREENE,MEG,07-FEB-14 22:30:00,CST-6,08-FEB-14 06:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South during the late evening hours of February 7th and early morning hours of February 8th, 2014. Arctic air was in place thus all precipitation fell in the form of snow. Accumulations ranged between 1 to 2 inches.",Between 1 to 2 inches of snow fell across the county.,CSV
201402,7,2230,201402,8,600,83041.0,500853,ARKANSAS,5.0,2014,February,Winter Weather,Z,26,CRAIGHEAD,MEG,07-FEB-14 22:30:00,CST-6,08-FEB-14 06:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South during the late evening hours of February 7th and early morning hours of February 8th, 2014. Arctic air was in place thus all precipitation fell in the form of snow. Accumulations ranged between 1 to 2 inches.",Between 1 to 2 inches of snow fell across the county.,CSV
201402,7,2230,201402,8,600,83041.0,500854,ARKANSAS,5.0,2014,February,Winter Weather,Z,27,POINSETT,MEG,07-FEB-14 22:30:00,CST-6,08-FEB-14 06:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South during the late evening hours of February 7th and early morning hours of February 8th, 2014. Arctic air was in place thus all precipitation fell in the form of snow. Accumulations ranged between 1 to 2 inches.",Between 1 to 2 inches of snow fell across the county.,CSV
201402,7,2230,201402,8,600,83041.0,500855,ARKANSAS,5.0,2014,February,Winter Weather,Z,35,CROSS,MEG,07-FEB-14 22:30:00,CST-6,08-FEB-14 06:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South during the late evening hours of February 7th and early morning hours of February 8th, 2014. Arctic air was in place thus all precipitation fell in the form of snow. Accumulations ranged between 1 to 2 inches.",Between 1 to 2 inches of snow fell across the county.,CSV
201402,7,2230,201402,8,600,83041.0,500856,ARKANSAS,5.0,2014,February,Winter Weather,Z,28,MISSISSIPPI,MEG,07-FEB-14 22:30:00,CST-6,08-FEB-14 06:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South during the late evening hours of February 7th and early morning hours of February 8th, 2014. Arctic air was in place thus all precipitation fell in the form of snow. Accumulations ranged between 1 to 2 inches.",Between 1 to 2 inches of snow fell across the county.,CSV
201402,7,2230,201402,8,600,83041.0,500857,ARKANSAS,5.0,2014,February,Winter Weather,Z,36,CRITTENDEN,MEG,07-FEB-14 22:30:00,CST-6,08-FEB-14 06:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South during the late evening hours of February 7th and early morning hours of February 8th, 2014. Arctic air was in place thus all precipitation fell in the form of snow. Accumulations ranged between 1 to 2 inches.",Between 1 to 2 inches of snow fell across the county.,CSV
201402,7,2230,201402,8,600,83041.0,500858,ARKANSAS,5.0,2014,February,Winter Weather,Z,48,ST. FRANCIS,MEG,07-FEB-14 22:30:00,CST-6,08-FEB-14 06:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South during the late evening hours of February 7th and early morning hours of February 8th, 2014. Arctic air was in place thus all precipitation fell in the form of snow. Accumulations ranged between 1 to 2 inches.",Between 1 to 2 inches of snow fell across the county.,CSV
201402,7,2230,201402,8,600,83041.0,500860,ARKANSAS,5.0,2014,February,Winter Weather,Z,49,LEE,MEG,07-FEB-14 22:30:00,CST-6,08-FEB-14 06:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance moved through the Mid-South during the late evening hours of February 7th and early morning hours of February 8th, 2014. Arctic air was in place thus all precipitation fell in the form of snow. Accumulations ranged between 1 to 2 inches.",Between 1 to 2 inches of snow fell across the county.,CSV
201403,2,900,201403,3,300,84034.0,507414,ARKANSAS,5.0,2014,March,Winter Storm,Z,48,ST. FRANCIS,MEG,02-MAR-14 09:00:00,CST-6,03-MAR-14 03:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front pushed into the Mid-South during the day on March 2nd, 2014. Overrunning precipitation fell through a shallow arctic airmass which produced freezing rain, sleet and snow. Precipitation was slow to move out as the front stalled just east of the Mississippi River. Thunder also occurred at times with the precipitation. As a result, major ice accumulations of a quarter to three quarters of an inch of ice fell across East-Central Arkansas. Up to an inch of sleet fell on top of the ice. Meanwhile, further north across Northeast Arkansas, the fast intruding airmass changed freezing rain over to sleet and snow. Between two to five inches of sleet and snow fell across the area on top of a tenth to a quarter inch of ice. The winter precipitation tapered off during the early morning hours of March 3rd. The ice, sleet, and snow accumulations produced hazardous roads resulting in numerous accidents. One fatality and one injury occurred from one accident. Power lines and trees fell due to heavy ice accumulations as well resulting in major power outages. A few roofs collapsed due to the heavy accumulations as well including one gas station awning that injured three people.",One to two inches of sleet/snow fell on top of a quarter to three quarters of an inch of ice in St. Francis County.,CSV
201403,2,900,201403,3,300,84034.0,507416,ARKANSAS,5.0,2014,March,Winter Storm,Z,49,LEE,MEG,02-MAR-14 09:00:00,CST-6,03-MAR-14 03:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front pushed into the Mid-South during the day on March 2nd, 2014. Overrunning precipitation fell through a shallow arctic airmass which produced freezing rain, sleet and snow. Precipitation was slow to move out as the front stalled just east of the Mississippi River. Thunder also occurred at times with the precipitation. As a result, major ice accumulations of a quarter to three quarters of an inch of ice fell across East-Central Arkansas. Up to an inch of sleet fell on top of the ice. Meanwhile, further north across Northeast Arkansas, the fast intruding airmass changed freezing rain over to sleet and snow. Between two to five inches of sleet and snow fell across the area on top of a tenth to a quarter inch of ice. The winter precipitation tapered off during the early morning hours of March 3rd. The ice, sleet, and snow accumulations produced hazardous roads resulting in numerous accidents. One fatality and one injury occurred from one accident. Power lines and trees fell due to heavy ice accumulations as well resulting in major power outages. A few roofs collapsed due to the heavy accumulations as well including one gas station awning that injured three people.",One inch of sleet/snow fell on top of a quarter to three quarters of an inch of ice in Lee County.,CSV
201403,2,900,201403,3,300,84034.0,507418,ARKANSAS,5.0,2014,March,Winter Storm,Z,58,PHILLIPS,MEG,02-MAR-14 09:00:00,CST-6,03-MAR-14 03:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front pushed into the Mid-South during the day on March 2nd, 2014. Overrunning precipitation fell through a shallow arctic airmass which produced freezing rain, sleet and snow. Precipitation was slow to move out as the front stalled just east of the Mississippi River. Thunder also occurred at times with the precipitation. As a result, major ice accumulations of a quarter to three quarters of an inch of ice fell across East-Central Arkansas. Up to an inch of sleet fell on top of the ice. Meanwhile, further north across Northeast Arkansas, the fast intruding airmass changed freezing rain over to sleet and snow. Between two to five inches of sleet and snow fell across the area on top of a tenth to a quarter inch of ice. The winter precipitation tapered off during the early morning hours of March 3rd. The ice, sleet, and snow accumulations produced hazardous roads resulting in numerous accidents. One fatality and one injury occurred from one accident. Power lines and trees fell due to heavy ice accumulations as well resulting in major power outages. A few roofs collapsed due to the heavy accumulations as well including one gas station awning that injured three people.",One inch of sleet/snow fell on top of a quarter to half inch of ice in Phillips County.,CSV
201403,2,900,201403,3,300,84034.0,507412,ARKANSAS,5.0,2014,March,Winter Storm,Z,36,CRITTENDEN,MEG,02-MAR-14 09:00:00,CST-6,03-MAR-14 03:00:00,3,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front pushed into the Mid-South during the day on March 2nd, 2014. Overrunning precipitation fell through a shallow arctic airmass which produced freezing rain, sleet and snow. Precipitation was slow to move out as the front stalled just east of the Mississippi River. Thunder also occurred at times with the precipitation. As a result, major ice accumulations of a quarter to three quarters of an inch of ice fell across East-Central Arkansas. Up to an inch of sleet fell on top of the ice. Meanwhile, further north across Northeast Arkansas, the fast intruding airmass changed freezing rain over to sleet and snow. Between two to five inches of sleet and snow fell across the area on top of a tenth to a quarter inch of ice. The winter precipitation tapered off during the early morning hours of March 3rd. The ice, sleet, and snow accumulations produced hazardous roads resulting in numerous accidents. One fatality and one injury occurred from one accident. Power lines and trees fell due to heavy ice accumulations as well resulting in major power outages. A few roofs collapsed due to the heavy accumulations as well including one gas station awning that injured three people.",Two to four inches of sleet/snow fell on top of a quarter to a half inch of ice in Crittenden County. A gas station awning collapsed injuring three people.,CSV
201403,2,800,201403,3,200,84034.0,507379,ARKANSAS,5.0,2014,March,Winter Storm,Z,8,RANDOLPH,MEG,02-MAR-14 08:00:00,CST-6,03-MAR-14 02:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front pushed into the Mid-South during the day on March 2nd, 2014. Overrunning precipitation fell through a shallow arctic airmass which produced freezing rain, sleet and snow. Precipitation was slow to move out as the front stalled just east of the Mississippi River. Thunder also occurred at times with the precipitation. As a result, major ice accumulations of a quarter to three quarters of an inch of ice fell across East-Central Arkansas. Up to an inch of sleet fell on top of the ice. Meanwhile, further north across Northeast Arkansas, the fast intruding airmass changed freezing rain over to sleet and snow. Between two to five inches of sleet and snow fell across the area on top of a tenth to a quarter inch of ice. The winter precipitation tapered off during the early morning hours of March 3rd. The ice, sleet, and snow accumulations produced hazardous roads resulting in numerous accidents. One fatality and one injury occurred from one accident. Power lines and trees fell due to heavy ice accumulations as well resulting in major power outages. A few roofs collapsed due to the heavy accumulations as well including one gas station awning that injured three people.",Two to four inches of sleet fell on top of a tenth to two tenths of an inch of ice in Randolph County.,CSV
201403,2,800,201403,3,200,84034.0,507386,ARKANSAS,5.0,2014,March,Winter Storm,Z,17,LAWRENCE,MEG,02-MAR-14 08:00:00,CST-6,03-MAR-14 02:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front pushed into the Mid-South during the day on March 2nd, 2014. Overrunning precipitation fell through a shallow arctic airmass which produced freezing rain, sleet and snow. Precipitation was slow to move out as the front stalled just east of the Mississippi River. Thunder also occurred at times with the precipitation. As a result, major ice accumulations of a quarter to three quarters of an inch of ice fell across East-Central Arkansas. Up to an inch of sleet fell on top of the ice. Meanwhile, further north across Northeast Arkansas, the fast intruding airmass changed freezing rain over to sleet and snow. Between two to five inches of sleet and snow fell across the area on top of a tenth to a quarter inch of ice. The winter precipitation tapered off during the early morning hours of March 3rd. The ice, sleet, and snow accumulations produced hazardous roads resulting in numerous accidents. One fatality and one injury occurred from one accident. Power lines and trees fell due to heavy ice accumulations as well resulting in major power outages. A few roofs collapsed due to the heavy accumulations as well including one gas station awning that injured three people.",Two to four inches of sleet/snow fell on top of a quarter of an inch of ice in Lawrence County.,CSV
201403,2,800,201403,3,200,84034.0,507387,ARKANSAS,5.0,2014,March,Winter Storm,Z,9,CLAY,MEG,02-MAR-14 08:00:00,CST-6,03-MAR-14 02:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front pushed into the Mid-South during the day on March 2nd, 2014. Overrunning precipitation fell through a shallow arctic airmass which produced freezing rain, sleet and snow. Precipitation was slow to move out as the front stalled just east of the Mississippi River. Thunder also occurred at times with the precipitation. As a result, major ice accumulations of a quarter to three quarters of an inch of ice fell across East-Central Arkansas. Up to an inch of sleet fell on top of the ice. Meanwhile, further north across Northeast Arkansas, the fast intruding airmass changed freezing rain over to sleet and snow. Between two to five inches of sleet and snow fell across the area on top of a tenth to a quarter inch of ice. The winter precipitation tapered off during the early morning hours of March 3rd. The ice, sleet, and snow accumulations produced hazardous roads resulting in numerous accidents. One fatality and one injury occurred from one accident. Power lines and trees fell due to heavy ice accumulations as well resulting in major power outages. A few roofs collapsed due to the heavy accumulations as well including one gas station awning that injured three people.",Two to four inches of sleet/snow fell on top of a tenth of an inch of ice in Clay County.,CSV
201403,2,800,201403,3,200,84034.0,507388,ARKANSAS,5.0,2014,March,Winter Storm,Z,18,GREENE,MEG,02-MAR-14 08:00:00,CST-6,03-MAR-14 02:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front pushed into the Mid-South during the day on March 2nd, 2014. Overrunning precipitation fell through a shallow arctic airmass which produced freezing rain, sleet and snow. Precipitation was slow to move out as the front stalled just east of the Mississippi River. Thunder also occurred at times with the precipitation. As a result, major ice accumulations of a quarter to three quarters of an inch of ice fell across East-Central Arkansas. Up to an inch of sleet fell on top of the ice. Meanwhile, further north across Northeast Arkansas, the fast intruding airmass changed freezing rain over to sleet and snow. Between two to five inches of sleet and snow fell across the area on top of a tenth to a quarter inch of ice. The winter precipitation tapered off during the early morning hours of March 3rd. The ice, sleet, and snow accumulations produced hazardous roads resulting in numerous accidents. One fatality and one injury occurred from one accident. Power lines and trees fell due to heavy ice accumulations as well resulting in major power outages. A few roofs collapsed due to the heavy accumulations as well including one gas station awning that injured three people.",Two to four inches of sleet/snow fell on top of a tenth to two tenths of an inch ice in Greene County.,CSV
201403,2,900,201403,3,300,84034.0,507396,ARKANSAS,5.0,2014,March,Winter Storm,Z,26,CRAIGHEAD,MEG,02-MAR-14 09:00:00,CST-6,03-MAR-14 03:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front pushed into the Mid-South during the day on March 2nd, 2014. Overrunning precipitation fell through a shallow arctic airmass which produced freezing rain, sleet and snow. Precipitation was slow to move out as the front stalled just east of the Mississippi River. Thunder also occurred at times with the precipitation. As a result, major ice accumulations of a quarter to three quarters of an inch of ice fell across East-Central Arkansas. Up to an inch of sleet fell on top of the ice. Meanwhile, further north across Northeast Arkansas, the fast intruding airmass changed freezing rain over to sleet and snow. Between two to five inches of sleet and snow fell across the area on top of a tenth to a quarter inch of ice. The winter precipitation tapered off during the early morning hours of March 3rd. The ice, sleet, and snow accumulations produced hazardous roads resulting in numerous accidents. One fatality and one injury occurred from one accident. Power lines and trees fell due to heavy ice accumulations as well resulting in major power outages. A few roofs collapsed due to the heavy accumulations as well including one gas station awning that injured three people.",Two to four inches of sleet/snow fell on top of a quarter of an inch of ice in Craighead County.,CSV
201403,2,900,201403,3,300,84034.0,507405,ARKANSAS,5.0,2014,March,Winter Storm,Z,27,POINSETT,MEG,02-MAR-14 09:00:00,CST-6,03-MAR-14 03:00:00,0,1,0,1,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front pushed into the Mid-South during the day on March 2nd, 2014. Overrunning precipitation fell through a shallow arctic airmass which produced freezing rain, sleet and snow. Precipitation was slow to move out as the front stalled just east of the Mississippi River. Thunder also occurred at times with the precipitation. As a result, major ice accumulations of a quarter to three quarters of an inch of ice fell across East-Central Arkansas. Up to an inch of sleet fell on top of the ice. Meanwhile, further north across Northeast Arkansas, the fast intruding airmass changed freezing rain over to sleet and snow. Between two to five inches of sleet and snow fell across the area on top of a tenth to a quarter inch of ice. The winter precipitation tapered off during the early morning hours of March 3rd. The ice, sleet, and snow accumulations produced hazardous roads resulting in numerous accidents. One fatality and one injury occurred from one accident. Power lines and trees fell due to heavy ice accumulations as well resulting in major power outages. A few roofs collapsed due to the heavy accumulations as well including one gas station awning that injured three people.",Two to three inches of sleet/snow fell on top of a quarter to a half inch of ice in Poinsett County. One fatality and one injury occurred from a car accident as a result of the ice.,CSV
201403,2,900,201403,3,300,84034.0,507408,ARKANSAS,5.0,2014,March,Winter Storm,Z,28,MISSISSIPPI,MEG,02-MAR-14 09:00:00,CST-6,03-MAR-14 03:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front pushed into the Mid-South during the day on March 2nd, 2014. Overrunning precipitation fell through a shallow arctic airmass which produced freezing rain, sleet and snow. Precipitation was slow to move out as the front stalled just east of the Mississippi River. Thunder also occurred at times with the precipitation. As a result, major ice accumulations of a quarter to three quarters of an inch of ice fell across East-Central Arkansas. Up to an inch of sleet fell on top of the ice. Meanwhile, further north across Northeast Arkansas, the fast intruding airmass changed freezing rain over to sleet and snow. Between two to five inches of sleet and snow fell across the area on top of a tenth to a quarter inch of ice. The winter precipitation tapered off during the early morning hours of March 3rd. The ice, sleet, and snow accumulations produced hazardous roads resulting in numerous accidents. One fatality and one injury occurred from one accident. Power lines and trees fell due to heavy ice accumulations as well resulting in major power outages. A few roofs collapsed due to the heavy accumulations as well including one gas station awning that injured three people.",Two to five inches of sleet/snow fell on top of a tenth to a quarter of an inch of ice in Mississippi County.,CSV
